 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0011:    0.00000    0.00000    0.00000   14.75832    0.00000   15.24482   18.05052    0.00000   15.50716    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0012:    0.00000    0.00000    0.00000   14.79106    0.00000   15.25261   18.04957    0.00000   15.46369    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0013:    0.00000    0.00000    0.00000   14.74206    0.00000   15.25374   18.02606    0.00000   15.43360    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0014:    0.00000    0.00000    0.00000   14.73050    0.00000   15.29193   18.00948    0.00000   15.40337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0015:    0.00000    0.00000    0.00000   14.72671    0.00000   15.25513   18.01118    0.00000   15.36169    0.00000   14.55562    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0016:    0.00000    0.00000    0.00000   14.70973    0.00000   15.25878   18.01751    0.00000   15.36253    0.00000   14.59114    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0017:    0.00000    0.00000    0.00000   14.67713    0.00000   15.25756   18.01762    0.00000   15.35657    0.00000   14.64835    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0018:    0.00000    0.00000    0.00000   14.67084    0.00000   15.23473   18.01644    0.00000   15.33572    0.00000   14.59536    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0019:    0.00000    0.00000    0.00000   14.63140    0.00000   15.22034   18.03313    0.00000   15.31720    0.00000   14.62373    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0020:    0.00000    0.00000    0.00000   14.62393    0.00000   15.20812   18.04907    0.00000   15.30062    0.00000   14.64953    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0021:    0.00000    0.00000    0.00000   14.61196    0.00000   15.18626   18.05634    0.00000   15.31891    0.00000   14.65667    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0022:    0.00000    0.00000    0.00000   14.58004    0.00000   15.14093   18.04720    0.00000   15.29755    0.00000   14.66268    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0023:    0.00000    0.00000    0.00000   14.52558    0.00000   15.13134   18.07504    0.00000   15.30142    0.00000   14.66536    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0024:    0.00000    0.00000    0.00000   14.54585    0.00000   15.11728   18.05117    0.00000   15.28371    0.00000   14.65865    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0025:    0.00000    0.00000    0.00000   14.52285    0.00000   15.08018   18.05374    0.00000   15.28860    0.00000   14.66402    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0026:    0.00000    0.00000    0.00000   14.48410    0.00000   15.03192   18.02043    0.00000   15.31996    0.00000   14.65405    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0027:    0.00000    0.00000    0.00000   14.45733    0.00000   14.99774   18.03790    0.00000   15.30083    0.00000   14.66165    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0028:    0.00000    0.00000    0.00000   14.45529    0.00000   14.93641   18.02070    0.00000   15.31713    0.00000   14.64290    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0029:    0.00000    0.00000    0.00000   14.43048    0.00000   14.91433   18.02119    0.00000   15.32826    0.00000   14.62677    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0030:    0.00000    0.00000    0.00000   14.44356    0.00000   14.86626   17.95175    0.00000   15.33957    0.00000   14.64365    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0031:    0.00000    0.00000    0.00000   14.40768    0.00000   14.80290   17.97142    0.00000   15.34143    0.00000   14.65700    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.85675    0.00000    0.00000
 Epoch 0032:    0.00000    0.00000    0.00000   14.38251    0.00000   14.77311   17.94330    0.00000   15.33373    0.00000   14.67279    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.80589    0.00000    0.00000
 Epoch 0033:    0.00000    0.00000    0.00000   14.35714    0.00000   14.70891   17.94084    0.00000   15.33974    0.00000   14.65064    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.77086    0.00000    0.00000
 Epoch 0034:    0.00000    0.00000    0.00000   14.31114    0.00000   14.68825   17.90223    0.00000   15.34013    0.00000   14.62125    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.74903    0.00000    0.00000
 Epoch 0035:    0.00000    0.00000    0.00000   14.30758    0.00000   14.62265   17.89504    0.00000   15.35601    0.00000   14.62742    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.71281    0.00000    0.00000
 Epoch 0036:    0.00000    0.00000    0.00000   14.26924    0.00000   14.57891   17.86869    0.00000   15.35513    0.00000   14.63425    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.53709    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.74641    0.00000    0.00000
 Epoch 0037:    0.00000    0.00000    0.00000   14.24153    0.00000   14.57500   17.87150    0.00000   15.36574    0.00000   14.63527    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.59138    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.73940    0.00000    0.00000
 Epoch 0038:    0.00000    0.00000    0.00000   14.21469    0.00000   14.55521   17.87355    0.00000   15.38811    0.00000   14.59780    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.63726    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.70186    0.00000    0.00000
 Epoch 0039:    0.00000    0.00000    0.00000   14.19575    0.00000   14.52071   17.85130    0.00000   15.37796    0.00000   14.59288    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.66768    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.70818    0.00000    0.00000
 Epoch 0040:    0.00000    0.00000    0.00000   14.20094    0.00000   14.50133   17.84757    0.00000   15.39822    0.00000   14.58209    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.69676    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.73316    0.00000    0.00000
 Epoch 0041:    0.00000    0.00000    0.00000   14.19786    0.00000   14.48901   17.82187    0.00000   15.39002    0.00000   14.58666    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.78588    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.70381    0.00000    0.00000
 Epoch 0042:    0.00000    0.00000    0.00000   14.15825    0.00000   14.47782   17.77741    0.00000   15.40908    0.00000   14.58671    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.86401    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.70487    0.00000    0.00000
 Epoch 0043:    0.00000    0.00000    0.00000   14.17227    0.00000   14.46211   17.75697    0.00000   15.42880    0.00000   14.55512    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.90342    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.73234    0.00000    0.00000
 Epoch 0044:    0.00000    0.00000    0.00000   14.18947    0.00000   14.46382   17.72582    0.00000   15.44233    0.00000   14.54244    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.94542    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.73347    0.00000    0.00000
 Epoch 0045:    0.00000    0.00000    0.00000   14.12632    0.00000   14.45780   17.70797    0.00000   15.42576    0.00000   14.53505    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.99218    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.75502    0.00000    0.00000
 Epoch 0046:    0.00000    0.00000    0.00000   14.15225    0.00000    0.00000   17.68428    0.00000   15.44453    0.00000   14.51266    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.97975    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.76349    0.00000    0.00000
 Epoch 0047:    0.00000    0.00000    0.00000   14.15359    0.00000    0.00000   17.67784    0.00000   15.45609    0.00000   14.53196    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.01864    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.80664    0.00000    0.00000
 Epoch 0048:    0.00000    0.00000    0.00000   14.10292    0.00000    0.00000   17.66143    0.00000   15.46478    0.00000   14.50461    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.04280    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.84317    0.00000    0.00000
 Epoch 0049:    0.00000    0.00000    0.00000   14.10230    0.00000    0.00000   17.64773    0.00000   15.47053    0.00000   14.49415    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.07411    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.86678    0.00000    0.00000
 Epoch 0050:    0.00000    0.00000    0.00000   14.11942    0.00000    0.00000   17.61882    0.00000   15.48521    0.00000   14.44293    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.12645    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.90267    0.00000    0.00000
 Epoch 0051:    0.00000    0.00000    0.00000   14.09797    0.00000    0.00000   17.59640    0.00000   15.48965    0.00000   14.42520    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.13216    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.94598    0.00000    0.00000
 Epoch 0052:    0.00000    0.00000    0.00000   14.11059    0.00000    0.00000   17.58091    0.00000   15.51864    0.00000   14.39264    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.17059    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.99037    0.00000    0.00000
 Epoch 0053:    0.00000    0.00000    0.00000   14.10875    0.00000    0.00000   17.56608    0.00000   15.50424    0.00000   14.40048    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.20804    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.04399    0.00000    0.00000
 Epoch 0054:    0.00000    0.00000    0.00000   14.14082    0.00000    0.00000   17.52457    0.00000   15.52373    0.00000   14.38420    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.20593    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.03604    0.00000    0.00000
 Epoch 0055:    0.00000    0.00000    0.00000   14.13205    0.00000    0.00000   17.49103    0.00000   15.51346    0.00000   14.36884    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.25642    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.07934    0.00000    0.00000
 Epoch 0056:    0.00000    0.00000    0.00000   14.10958    0.00000    0.00000   17.45681    0.00000   15.54741    0.00000   14.34235    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.28843    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.10223    0.00000    0.00000
 Epoch 0057:    0.00000    0.00000    0.00000   14.11279    0.00000    0.00000   17.43422    0.00000   15.55653    0.00000   14.30454    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.35493    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.14566    0.00000    0.00000
 Epoch 0058:    0.00000    0.00000    0.00000   14.09954    0.00000    0.00000   17.41000    0.00000   15.56607    0.00000   14.29745    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.40474    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.19730    0.00000    0.00000
 Epoch 0059:    0.00000    0.00000    0.00000   14.08968    0.00000    0.00000   17.40312    0.00000   15.57520    0.00000   14.25143    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.40337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.19470    0.00000    0.00000
 Epoch 0060:    0.00000    0.00000    0.00000   14.09324    0.00000    0.00000   17.38451    0.00000   15.60601    0.00000   14.21913    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.47255    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.20479    0.00000    0.00000
 Epoch 0061:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.37457    0.00000   15.59129    0.00000   14.22675    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.48061    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.22720    0.00000    0.00000
 Epoch 0062:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.33398    0.00000   15.61773    0.00000   14.22361    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.50944    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.22822    0.00000    0.00000
 Epoch 0063:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.32703    0.00000   15.61382    0.00000   14.23405    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.55558    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.21766    0.00000    0.00000
 Epoch 0064:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.29388    0.00000   15.62086    0.00000   14.25730    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.57326    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.23082    0.00000    0.00000
 Epoch 0065:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.27000    0.00000   15.60755    0.00000   14.23638    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.59349    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.24304    0.00000    0.00000
 Epoch 0066:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.24959    0.00000   15.62284    0.00000   14.22877    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.60833    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.26499    0.00000    0.00000
 Epoch 0067:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.22796    0.00000   15.63352    0.00000   14.21973    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.64460    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.26838    0.00000    0.00000
 Epoch 0068:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.21708    0.00000   15.64026    0.00000   14.27046    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.64404    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.30208    0.00000    0.00000
 Epoch 0069:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.20207    0.00000   15.63582    0.00000   14.27641    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.65860    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.34363    0.00000    0.00000
 Epoch 0070:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.23843    0.00000   15.62533    0.00000   14.26270    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.68360    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.34180    0.00000    0.00000
 Epoch 0071:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.20232    0.00000   15.62459    0.00000   14.27121    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.74296    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.37315    0.00000    0.00000
 Epoch 0072:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.14446    0.00000   15.61519    0.00000   14.27458    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.74656    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.38446    0.00000    0.00000
 Epoch 0073:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.11908    0.00000   15.62478    0.00000   14.28372    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.77550    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.40633    0.00000    0.00000
 Epoch 0074:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.12690    0.00000   15.62557    0.00000   14.29588    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.83675    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.42388    0.00000    0.00000
 Epoch 0075:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.10775    0.00000   15.61784    0.00000   14.28787    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.83322    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.45728    0.00000    0.00000
 Epoch 0076:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.09958    0.00000   15.61493    0.00000   14.29658    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.88456    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.48791    0.00000    0.00000
 Epoch 0077:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.07482    0.00000   15.60006    0.00000   14.27898    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.89632    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.49792    0.00000    0.00000
 Epoch 0078:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.05470    0.00000   15.61839    0.00000   14.28449    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.91972    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.51667    0.00000    0.00000
 Epoch 0079:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.04729    0.00000   15.58809    0.00000   14.31290    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.95524    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.52280    0.00000    0.00000
 Epoch 0080:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.02293    0.00000   15.59707    0.00000   14.31221    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.99159    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.54026    0.00000    0.00000
 Epoch 0081:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.99736    0.00000   15.60121    0.00000   14.31871    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.00389    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.54340    0.00000    0.00000
